Intercept,Living Area,Price
1,1370,349
1,2861,856
1,2918,864
1,2454,677
1,2375,652
1,2842,842
1,1977,598
1,2496,696
1,1123,316
1,1094,246
1,1215,335
1,1281,337
1,2579,714
1,1377,381
1,1626,469
1,1095,254
1,1783,495
1,2318,644
1,2757,796
1,1512,436
1,1354,349
1,2767,817
1,1669,486
1,2398,668
1,1869,522
1,2026,611
1,1336,346
1,2738,778
1,1878,533
1,1416,383
1,2088,626
1,1127,330
1,2184,639
1,2919,873
1,1838,503
1,2674,746
1,2120,633
1,1028,240
1,1102,266
1,1092,242
1,2694,758
1,1586,443
1,2470,685
1,1442,400
1,1524,441
1,1681,493
1,2799,819
1,2932,879
1,1590,466
1,2504,697
1,2653,729
1,2618,717
1,2819,834
1,1125,329
1,1497,435
1,1484,410
1,2021,599
1,1108,271
1,1151,331
1,2578,712
